Descriptores,1993|T1,1993|T2,1993|T3,1993|T4,1993|6 Meses,1993|9 Meses,1993|Anual,1994|T1,1994|T2,1994|T3,1994|T4,1994|6 Meses,1994|9 Meses,1994|Anual,1995|T1,1995|T2,1995|T3,1995|T4,1995|6 Meses,1995|9 Meses,1995|Anual,1996|T1,1996|T2,1996|T3,1996|T4,1996|6 Meses,1996|9 Meses,1996|Anual,1997|T1,1997|T2,1997|T3,1997|T4,1997|6 Meses,1997|9 Meses,1997|Anual,1998|T1,1998|T2,1998|T3,1998|T4,1998|6 Meses,1998|9 Meses,1998|Anual,1999|T1,1999|T2,1999|T3,1999|T4,1999|6 Meses,1999|9 Meses,1999|Anual,2000|T1,2000|T2,2000|T3,2000|T4,2000|6 Meses,2000|9 Meses,2000|Anual,2001|T1,2001|T2,2001|T3,2001|T4,2001|6 Meses,2001|9 Meses,2001|Anual,2002|T1,2002|T2,2002|T3,2002|T4,2002|6 Meses,2002|9 Meses,2002|Anual,2003|T1,2003|T2,2003|T3,2003|T4,2003|6 Meses,2003|9 Meses,2003|Anual,2004|T1,2004|T2,2004|T3,2004|T4,2004|6 Meses,2004|9 Meses,2004|Anual,2005|T1,2005|T2,2005|T3,2005|T4,2005|6 Meses,2005|9 Meses,2005|Anual,2006|T1,2006|T2,2006|T3,2006|T4,2006|6 Meses,2006|9 Meses,2006|Anual,2007|T1,2007|T2,2007|T3,2007|T4,2007|6 Meses,2007|9 Meses,2007|Anual,2008|T1,2008|T2,2008|T3,2008|T4,2008|6 Meses,2008|9 Meses,2008|Anual,2009|T1,2009|T2,2009|T3,2009|T4,2009|6 Meses,2009|9 Meses,2009|Anual,2010|T1,2010|T2,2010|T3,2010|T4,2010|6 Meses,2010|9 Meses,2010|Anual,2011|T1,2011|T2,2011|T3,2011|T4,2011|6 Meses,2011|9 Meses,2011|Anual,2012|T1,2012|T2,2012|T3,2012|T4,2012|6 Meses,2012|9 Meses,2012|Anual,2013|T1,2013|T2,2013|T3,2013|T4,2013|6 Meses,2013|9 Meses,2013|Anual,2014|T1,2014|T2,2014|T3,2014|T4,2014|6 Meses,2014|9 Meses,2014|Anual,2015|T1,2015|T2,2015|T3,2015|T4,2015|6 Meses,2015|9 Meses,2015|Anual,2016|T1,2016|T2,2016|T3,2016|T4,2016|6 Meses,2016|9 Meses,2016|Anual,2017|T1<R>,2017|T2<R>,2017|T3<R>,2017|T4<R>,2017|6 Meses<R>,2017|9 Meses<R>,2017|Anual<R>,2018|T1<R>,2018|T2<R>,2018|T3<R>,2018|T4<R>,2018|6 Meses<R>,2018|9 Meses<R>,2018|Anual<R>,2019|T1<R>,2019|T2<R>,2019|T3<P>,2019|T4,2019|6 Meses,2019|9 Meses,2019|Anual
Actividades secundarias|31-33---Industrias manufactureras|332---Fabricación de productos metálicos|3328---Recubrimientos y terminados metálicos,NA,NA,NA,NA,NA,NA,NA,15.175,20.586,6.429,12.15,17.800409992912,13.563334076851,13.221617364465,-13.163,-24.53,-11.842,-10.754,-18.809929847205,-16.37649173453,-15.029755037663,21.767,52.872,42.596,51.434,36.12952322465,38.510277141088,41.761479596212,38.457,19.075,8.503,37.861,28.406645249952,20.863115942688,25.4311339092,9.589,-6.467,15.363,1.46,1.868569735166,6.460246401202,4.983304215645,10.825,48.349,11.714,1.476,27.391843928297,21.611348601049,15.863647708602,23.402,12.897,14.955,8.929,18.001093562477,16.969291684068,14.959199084626,-20.648,-13.971,-7.032,9.499,-17.363602902157,-13.924628718297,-8.375744050869,12.378,26.291,25.003,-0.887,19.502499661839,21.479979827431,15.147662108624,19.322,-7.346,-12.415,-1.389,4.889545109883,-1.512253059753,-1.482102170883,3.708,20.73,21.138,9,11.845170837605,14.902519157485,13.462831664999,-4.887,-1.301,1.202,14.985,-3.036533325069,-1.566537153124,2.311919765847,13.229,9.197,0.745,-5.967,11.111006132789,7.414492929072,3.890662729579,1.069,-3.323,-3.119,-0.993,-1.197746384897,-1.840349741225,-1.638356515138,-3.192,4.863,2.733,-25.143,0.87671078359,1.489611981811,-4.900102093618,-26.248,-14.077,-0.994,36.884,-19.857443457691,-13.554239802978,-4.02872893164,77.229,51.354,39.71,36.719,62.662504521486,53.878525949364,49.256295302282,31.206,12.563,15.743,8.443,21.440765289072,19.461130566265,16.742447015355,-11.352,0.196,3.543,8.263,-5.745219512027,-2.618190447559,-0.124196597398,7.445,-0.218,-1.171,-2.731,3.490238283708,1.821568528901,0.69062255586,4.72,13.336,14.338,18.442,9.007426148751,10.85934947965,12.679172562521,9.737,8.913,1.761,-4.272,9.310737380276,6.605547722233,3.861447568402,7.138,0.132,-8.003,5.915,3.526385446039,-0.417176425642,1.05518731687,1.245,-3.449,15.449,3.136,-1.095496463835,4.132388964197,3.889627535028,-3.495,8.475,-4.682,6.783,2.331423213591,-0.125753214246,1.545724243418,-2.551,-10.951,-2.338,,-6.885175583016,-5.364956429188,
Actividades secundarias|31-33---Industrias manufactureras|332---Fabricación de productos metálicos|3329---Fabricación de otros productos metálicos,NA,NA,NA,NA,NA,NA,NA,-12.251,18.082,7.305,9.914,1.943100840553,3.823905213599,5.255722266163,7.383,-17.799,-15.742,-13.278,-6.266218068718,-9.701286627286,-10.57956748159,11.159,27.367,35.371,25.075,18.863242582569,24.447027238864,24.59659939546,18.697,19.114,11.329,11.227,18.909444880691,16.12006410561,14.950451983315,16.613,-2.231,4.079,1.075,6.998435171826,5.968479871755,4.836673319491,-7.949,1.554,0.294,3.159,-3.518677190814,-2.197570345589,-1.003093514211,7.003,9.858,9.68,7.96,8.403886732101,8.857396764939,8.648839214047,-1.981,-2.742,-5.591,-11.693,-2.359459952149,-3.516483893328,-5.404431919025,-2.1,6.098,1.699,5.955,1.960982205209,1.869246904895,2.749775013534,6.424,-6.818,-2.285,4.279,-0.401506119133,-1.060336950029,0.126348677681,1.416,22.76,16.909,10.424,11.708855710851,13.504966830043,12.791846058440001,6.622,-5.981,-11.361,-0.483,-0.056736538071,-4.07811304305,-3.263492820809,4.037,2.303,9.219,6.889,3.17245555914,5.160219498885,5.563270378341,7.665,3.756,0.905,-2.027,5.732895378468,4.084713516894,2.642099619871,-4.168,1.234,-6.389,-4.512,-1.547294442036,-3.149867666463,-3.456865535037,-14.274,-12.742,-2.469,9.474,-13.509841099351,-9.977602847807,-5.642671973146,8.028,11.087,6.725,-0.095,9.567162422791,8.581918170368,6.338319575886,-3.314,-4.195,-2.339,2.282,-3.763484778588,-3.27832066442,-1.927596094614,17.371,22.278,16.79,8.35,19.863207451541,18.806222657759,16.157159417478,-9.169,-11.846,-16.583,-12.701,-10.556090483455,-12.59393128481,-12.619250331523,4.622,2.902,11.216,17.218,3.74329878032,6.154839355264,8.766740506754,1.903,4.318,5.904,0.534,3.126399894428,4.065371951786,3.166969568101,3.772,4.194,-0.272,8.443,3.98849002086,2.522428169074,3.990472656829,13.302,8.725,10.276,2.294,10.951905534601,10.725585373053,8.545493649021,2.788,-0.783,-0.296,-3.332,0.991687356051,0.562532676046,-0.386491364716,-6.895,-6.475,-10.711,,-6.687508957776,-8.017126496387,
Actividades secundarias|31-33---Industrias manufactureras|333---Fabricación de maquinaria y equipo,NA,NA,NA,NA,NA,NA,NA,-3.607,9.249,-1.515,-0.712,2.940292667441,1.239009679638,0.754843863748,15.522,-9.573,-15.906,-10.702,1.95801057529,-4.678384250984,-6.151453520812,-4.731,18.517,9.926,7.826,6.413521472587,7.564773987775,7.625510253656,17.675,10.461,27.306,29.235,13.8239560318,18.339577126139,20.879380030784,19.1,13.339,-0.524,-4.837,16.1153510338,10.119956329735,6.392357066598,-7.454,-7.491,-7.394,-6.944,-7.472941687057,-7.447117286553,-7.334901905383,-17.153,-4.98,9.884,12.489,-10.997860562706,-4.197515124633,-0.462081548183,19.472,11.146,1.279,0.217,14.977627198691,9.860620186609,7.420804569416,-2.593,2.735,-2.458,-2.448,0.187630119397,-0.723545042643,-1.130661032286,1.097,-0.527,-6.365,2.84,0.22816133929,-2.002643630684,-0.874961126829,14.049,5.104,8.033,12.175,9.298911423764,8.889661548523,9.683386113847,1.248,9.506,7.001,2.251,5.465173596405,5.957911230206,5.041880883276,3,0.729,5.822,3.142,1.795976518569,3.099816961384,3.110065376585,-2.838,-2.167,-5.419,-1.863,-2.485639080516,-3.460868649088,-3.076430343319,0.156,2.788,0.769,-6.745,1.541363402463,1.289655817931,-0.667722668706,-23.398,-34.138,-28.312,-19.263,-29.121049776515,-28.858841020216,-26.664112333438,25.422,54.199,62.639,60.242,39.67087641602,47.170075499204,50.461501774112,24.913,14.879,10.667,8.358,19.427933029545,16.266787434376,14.146074808153,18.793,9.853,-1.71,-6.292,14.092152271174,8.664848571698,4.857429452022,-17.972,-15.705,-7.509,-4.961,-16.824141868457,-13.930409299295,-11.889922269322,5.583,8.282,12.16,9.916,6.968041994733,8.701368314527,8.999363981256,5.059,3.485,-2.48,-1.883,4.241361647171,1.926234330606,0.983632457503,2.186,2.209,-5.961,2.587,2.198230371724,-0.490749682372,0.249102053718,6.108,3.209,18.309,8.629,4.612826542582,8.878519466092,8.817180052332,4.583,4.107,-1.199,0.146,4.340477351009,2.465668010414,1.895832007924,3.588,-3.78,6.057,,-0.152611732016,1.873850896974,
"Actividades secundarias|31-33---Industrias manufactureras|333---Fabricación de maquinaria y equipo|3331---Fabricación de maquinaria y equipo agropecuario, para la construcción y para la industria extractiva",NA,NA,NA,NA,NA,NA,NA,-12.704,32.4,33.086,39.711,7.125812311663,15.985690463518,22.125470954146,15.914,-2.809,-33.443,-23.716,5.740299515238,-9.604180056725,-13.781974872683,2.179,29.917,82.471,86.289,16.032687277929,35.189095072558,48.574466207162,59.89,50.959,51.452,32.465,54.89546625927,53.555412222992,46.628527482949,24.837,4.013,0.469,-4.124,13.487595221954,8.490306875429,4.747584834206,-6.747,-4.243,-17.692,-23.563,-5.495851963218,-9.831010255036,-13.560491339905,-19.149,-3.994,0.305,1.764,-11.478681463736,-7.65520258018,-5.393221093817,6.294,-4.545,0.62,-10.994,0.344035608957,0.441410956731,-2.512501407104,-18.295,-19.198,-23.631,-17.913,-18.766756701922,-20.484374015173,-19.878029255513,-9.296,-9.438,-17.34,4.692,-9.36974246292,-12.072371272043,-8.021579482383,20.585,27.484,31.507,21.605,24.165737665165,26.505966507316,25.15791875222,19.759,25.011,15.661,13.53,22.557897778918,20.272459341407,18.47079536533,2.602,-3.123,-2.205,-4.856,-0.509540333028,-1.050002872952,-2.024503807544,-7.735,-3.139,6.725,1.457,-5.302152297671,-1.513966112848,-0.775151323295,22.462,13.761,12.152,12.825,17.751298283387,15.840059890101,15.073405311064,-30.465,-39.145,-47.079,-42.249,-35.004537815766,-38.994629652193,-39.805930823203,-0.066,29.156,74.248,72.954,14.24411303763,31.444215822677,41.372699060137,31.721,27.818,19.248,7.143,29.559913685554,25.641288446941,20.228326850202,23.585,8.825,1.369,-14.354,15.523848864863,10.418719358113,3.958876614963,-9.214,-6.471,-7.484,5.019,-7.802687113039,-7.697329711849,-4.965328659423,-2.536,0.924,0.556,5.504,-0.73043151736,-0.303374975514,1.075334603553,7.274,-20.484,-18.593,-18.356,-7.455048030678,-11.183085167211,-12.960589906538,-24.99,-10.787,-9.607,-13.194,-18.514436502943,-15.78177317856,-15.180206556873,3.695,-3.384,4.395,9.296,0.161235183728,1.555453412566,3.396965282775,-3.87,4.498,11.3,11.452,0.158789303272,3.929992022424,5.821528494739,16.259,3.792,-2.719,,9.996308719417,5.387001151521,
"Actividades secundarias|31-33---Industrias manufactureras|333---Fabricación de maquinaria y equipo|3332---Fabricación de maquinaria y equipo para las industrias manufactureras, excepto la metalmecánica",NA,NA,NA,NA,NA,NA,NA,1.978,6.146,-14.714,-24.319,4.189243812546,-3.386406278521,-7.853488098607,11.927,-22.52,-15.972,-17.647,-6.689684403318,-9.973403799555,-11.318444980434,-10.998,30.398,-6.132,-5.868,7.579140619597,3.051553937142,1.599792735445,19.885,-7.553,25.349,32.214,4.960092565523,11.092684749202,14.277845169251,3.669,-1.747,-17.379,-18.281,1.073877546843,-5.188401486099,-7.472666091541,-19.157,-20.805,-18.147,-6.987,-19.924721708253,-19.399099579708,-17.486446774942,-36.482,-21.304,-5.045,-12.429,-29.490552620886,-22.148796177061,-20.460474816862,8.391,-12.198,-23.672,-18.07,-2.19383454979,-10.061515589346,-11.593079616686,-10.569,1.668,-12.492,-14.525,-4.921888616001,-7.275351235586,-8.560172405109,-2.981,9.608,-5.834,2.946,3.231403906913,0.571617966132,0.964906565919,-18.085,-22.622,-2.747,19.885,-20.462342508012,-15.595989868707,-9.602563755803,2.43,11.148,2.548,5.249,6.873960337867,5.504718090095,5.447334090706,-2.146,4.473,3.185,2.778,1.362898455998,1.923395709319,2.11437816275,-8.271,-10.55,-4.529,-11.157,-9.516663311921,-7.963130876046,-8.681864505442,-2.816,-5.824,-7.382,-14.998,-4.440851115988,-5.391156338777,-7.494570536499,-20.583,-30.331,-26.748,-4.484,-25.771773190299,-26.080401088396,-21.735350436317,-0.317,5.525,23.711,21.941,2.601962874557,9.218163166419,12.342123322256,-3.966,-4.119,-3.12,-5.284,-4.044544182446,-3.716425292081,-4.134292754568,9.694,9.172,-2.734,-0.994,9.425941831214,5.082174616993,3.482300334502,-10.876,1.332,-7.14,-11.635,-4.621946105164,-5.454447850762,-7.011570754695,-4.011,-20.233,3.507,12.237,-12.840025754004,-7.531429123621,-2.798793617952,11.323,25.237,16.521,20.41,18.253633278016,17.623714675012,18.393945297147,10.772,13.511,-0.61,-5.765,12.216867129642,7.597785469421,3.840827378366,24.443,-8.723,4.931,-13.223,6.745403861038,6.141789697463,1.201103111556,11.455,-1.714,-10.77,-7.607,5.44632731117,0.113758104977,-1.575432469358,-1.811,-8.562,10.551,,-4.682278574693,-0.21757733824,
Actividades secundarias|31-33---Industrias manufactureras|333---Fabricación de maquinaria y equipo|3333---Fabricación de maquinaria y equipo para el comercio y los servicios,NA,NA,NA,NA,NA,NA,NA,12.025,-12.352,-43.685,-38.271,-1.884803676153,-22.133144593863,-26.476902804509,25.42,0.943,18.63,-8.197,12.943615156959,14.93569960498,9.707978206242,-0.163,25.198,-6.072,21.425,11.390193782821,5.075771390718,8.167504612221,22.905,38.619,85.431,93.343,30.951226277347,48.56083097877,58.067165074385,59.967,44.781,16.63,-5.184,51.735831034811,37.572185431253,26.470186776115,1.545,-10.239,-3.191,0.822,-4.548976295965,-4.084599914565,-3.12938600878,-2.961,5.127,-4.206,-19.719,0.972579852218,-0.815031559663,-4.645054895448,-26.36,-10.892,-15.242,-12.641,-18.527435459842,-17.432001522867,-16.614650404891,-16.561,-8.567,-33.596,-34.203,-12.13369052118,-19.479382000534,-22.11074852464,-24.578,-45.844,-45.649,-45.378,-36.833589736738,-39.321871361052,-40.236117896108,-38.179,-12.496,2.207,-1.807,-25.489492986091,-18.486972816762,-16.185493842778,0.804,-29.249,-36.72,11.843,-16.633862791484,-23.001488765018,-17.369066343022,4.882,11.113,26.329,35.056,7.95069247496,12.738787057971,17.621811396541,35.021,44.613,37.661,8.846,39.882655659251,39.23434900042,31.599921635711,16.007,-20.373,-24.553,33.496,-3.056016408142,-9.260844307405,-0.376528170625,-32.942,-0.746,24.001,-47.712,-19.084478492134,-8.744109223706,-19.594057745996,7.25,-6.927,-0.914,45.917,-0.234772633314,-0.456501584402,7.940148585985,-6.869,9.484,41.391,46.879,1.185544588963,14.236881942697,22.226654908383,11.614,14.439,45.371,45.756,13.119542620952,26.07743855768,31.86577719243,44.463,5.814,-22.223,-26.978,23.625062187937,2.385511655381,-7.161250596004,3.216,-9.754,0.766,16.408,-2.769198545048,-1.525258200384,3.060816885149,43.484,69.439,100.795,63.775,54.601368332868,71.235966242399,69.080823685964,29.948,66.941,2.064,-1.963,47.313336649127,28.206166017804,19.765581003826,-18.405,-22.931,-9.954,22.716,-20.812729791889,-17.162527972595,-8.029403208462,8.37,8.574,-10.72,-28.761,8.475588546439,1.461422047928,-7.774063936555,6.177,-14.548,28.138,,-4.563320513709,5.951736145698,
"Actividades secundarias|31-33---Industrias manufactureras|333---Fabricación de maquinaria y equipo|3334---Fabricación de equipo de aire acondicionado, calefacción, y de refrigeración industrial y comercial",NA,NA,NA,NA,NA,NA,NA,0.492,8.882,5.657,11.45,5.239049615171,5.418325061314,6.744657422349,-16.179,-22.554,-20.584,-15.175,-19.910453705215,-20.200366762559,-19.046462970788,30.971,38.44,53.12,41.683,35.198687587807,42.872435456236,42.58627560373,9.28,19.104,16.33,14.386,14.973979626951,15.596066861207,15.306748661643,29.486,33.598,9.517,-3.236,31.955094449302,21.592807281742,15.70457583922,4.419,4.211,4.468,22.832,4.292498973587,4.3653061271,8.027689064503,-2.447,0.87,23.994,23.479,-0.43219586867,9.737740472838,12.836388897006,19.663,12.643,1.732,0.266,15.343402962655,8.940288691715,6.799729539771,28.347,31.564,24.276,12.008,30.280428534336,27.642516506699,24.020326304304,16.841,-3.756,-11.837,3.978,4.340457900439,-2.579160286892,-1.207173059057,16.591,1.317,-7.084,2.28,8.04012229705,2.185713820732,2.206433871398,-2.904,3.84,11.663,14.917,0.636165343841,4.517272823447,6.809118094692,10.741,9.494,0.611,-3.502,10.065401387609,6.510417110763,4.136315941204,8.775,3.736,-3.038,9.176,6.059500363892,2.828043285445,4.222715450324,-8.172,2.723,5.159,-15.605,-2.429610641799,0.112233659781,-3.505239574792,-22.358,-24.259,-23.156,-9.389,-23.413286968124,-23.322805046955,-20.518101538908,33.588,31.722,25.041,17.932,32.564097778544,29.911588443945,27.162622779701,5.645,12.261,6.553,8.981,9.252566517612,8.336577353654,8.473620343447,9.361,-2.607,-3.451,2.159,2.655108389668,0.616880887441,0.946573800412,-4.857,3.259,5.006,-5.051,-0.542752739765,1.234607033468,-0.125524266939,-7.255,-11.038,-10.784,5.048,-9.343023626172,-9.821790041329,-6.762897694607,5.35,0.041,8.734,10.175,2.4748264169,4.532191091649,5.840005030894,8.096,17.74,17.913,12.533,13.194833186769,14.807883022273,14.258996212005,13.726,0.057,3.855,-1.768,6.208805024688,5.382457705962,3.683374244233,-6.277,2.661,-6.639,-2.34,-1.646487365515,-3.374048804539,-3.141262716247,2.228,-10.036,-0.992,,-4.404061836644,-3.263288511606,
Actividades secundarias|31-33---Industrias manufactureras|333---Fabricación de maquinaria y equipo|3335---Fabricación de maquinaria y equipo para la industria metalmecánica,NA,NA,NA,NA,NA,NA,NA,-13.865,17.593,36.262,33.804,1.468570638822,15.924517566966,21.085424191227,82.538,26.441,-25.104,-18.601,50.849176555028,13.755876233502,3.434764999452,-57.42,-14.628,-4.11,-1.674,-37.158303406333,-26.531931105805,-20.292133044615,64.3,4.116,3.185,-1.811,25.586330948271,16.185373562422,10.612697050192,8.7,9.955,-37.827,-38.989,9.369254302897,-8.221320637145,-16.678604124873,-43.329,-54.008,-19.682,-39.857,-49.05417512055,-41.638249053518,-41.279795654576,-33.016,-21.833,-19.924,39.834,-27.603526348047,-24.935124895334,-11.583124130928,63.286,31.582,43.907,-6.741,46.717975975641,45.676303057361,28.586666214155,-45.881,-27.629,-34.229,-26.316,-37.326719511667,-36.192294480436,-33.857022268955,27.594,-10.176,4.303,3.341,7.153168187907,6.077621045269,5.356766216517,7.717,40.168,-1.152,14.32,22.43903429364,13.683908859665,13.84813602424,1.789,7.842,31.947,24.559,4.932635577156,13.649804857534,16.480060452215,7.635,8.417,19.252,-19.13,8.052502728638,12.248153118457,3.542721974128,7.178,8.066,-8.772,-13.077,7.653376732448,1.115894361435,-1.959425412536,3.732,1.309,-6.008,41.194,2.429159029404,-0.600459976409,7.428832394581,-22.625,-36.468,-20.301,-8.657,-29.985766624748,-26.697335568747,-22.142188712282,33.752,79.133,53.717,42.914,55.647914813299,54.935030268425,51.374059878269,17.795,-10.076,-12.685,-15.56,2.318217715832,-3.177313626219,-6.640551217971,7.817,16.954,10.818,-8.251,12.276105755609,11.794578563885,6.723935965834,-36.82,-39.552,-16.559,-10.476,-38.208786265298,-31.119731529483,-26.630573956138,-20.899,-21.548,-61.017,-47.563,-21.221765920044,-37.006747834259,-39.807834169171,-17.73,-20.189,14.825,7.046,-18.947557415428,-10.657542513259,-6.565346857872,-2.373,7.135,29.159,17.431,2.263785096245,10.748691429404,12.518253635043,14.437,-9.607,9.641,6.373,2.153095690433,4.907906189405,5.312936397105,14.299,51.829,24.125,-9.093,31.265978139839,28.520313903626,18.019782786825,19.199,-8.022,-7.964,,4.965020587643,0.163598885338,
"Actividades secundarias|31-33---Industrias manufactureras|333---Fabricación de maquinaria y equipo|3336---Fabricación de motores de combustión interna, turbinas y transmisiones",NA,NA,NA,NA,NA,NA,NA,-23.366,-4.308,-8.157,8.868,-13.832701072078,-11.943672402423,-5.951014033046,46.762,27.606,14.623,8.174,36.120719091646,28.657511204911,21.829933232838,-13.21,-17.647,-23.225,-26.237,-15.520878178651,-17.903783966948,-20.370161040924,-13.848,5.586,21.417,35.19,-3.982467224547,3.363960618927,12.089198509749,42.86,32.128,28.82,18.398,36.868905135424,34.134410348031,28.93121543213,1.414,-1.239,-4.364,-10.159,-0.015688905926,-1.434496217894,-4.08351380042,-8.733,0.895,18.571,32.329,-3.608400751887,3.413391267455,11.637089851136,56.987,61.44,47.111,28.725,59.468026744323,54.982276120447,46.130285298892,8.102,2.943,-3.058,0.27,5.192251005739,2.349425734891,1.731946255749,0.662,-0.668,0.965,1.91,-0.072376454958,0.266190906582,0.747369679858,47.015,19.015,12.29,10.253,31.651401525177,25.288614534145,20.836844408479,-6.854,3.234,0.609,-14.107,-1.850097391004,-1.12567517012,-4.632555455393,0.067,-3.132,11.079,4.681,-1.601987442131,2.198666626483,2.802681051141,-10.515,-8.144,-17.036,-10.202,-9.297267769472,-11.817997127702,-11.417663494453,-4.762,7.83,6.037,-11.107,1.787805370368,3.090095384548,-0.475439356361,-28.739,-55.175,-44.114,-39.856,-43.306255387514,-43.560802110142,-42.729713551476,61.966,183.796,181.835,213.372,115.044972900125,135.893306647561,154.145647559617,57.26,22.49,19.741,13.327,37.268157474411,30.731489108958,25.67586755846,29.898,17.605,-4.367,-14.021,23.590673021053,14.040665285056,6.690251674568,-31.673,-30.369,-13.319,2.462,-31.036597153589,-25.961410969792,-19.961657339539,22.68,36.565,37.767,14.904,29.524663939555,32.288949345118,27.591180193233,3.988,7.836,-11.067,-8.82,5.987949865367,0.031547846795,-2.122630403159,5.936,-5.287,-18.337,4.408,0.001354465786,-5.692843907292,-3.402913187294,5.222,14.21,48.505,21.822,9.723412904366,20.150641309629,20.560290607861,10.931,2.887,-3.967,0.692,6.737558023137,3.180328298072,2.564322497134,-0.216,-4.098,11.345,,-2.166829825603,2.01242712282,
Actividades secundarias|31-33---Industrias manufactureras|333---Fabricación de maquinaria y equipo|3339---Fabricación de otra maquinaria y equipo para la industria en general,NA,NA,NA,NA,NA,NA,NA,10.567,19.11,7.271,-5.774,14.706167170387,12.015972280573,7.155619360652,-1.762,-22.059,-23.861,-9.784,-11.973439213952,-16.092287999808,-14.576887787184,19.883,39.833,20.174,11.538,28.770182245807,26.067489969651,22.381035626159,14.461,16.381,27.882,32.66,15.389718496253,19.133763081032,22.261445180267,20.39,15.306,4.605,-7.092,17.909615059069,13.629206195408,8.430055181445,2.192,4.507,4.216,2.801,3.296599820855,3.568756551417,3.403679478289,-7.38,1.724,18.301,11.888,-2.98516089928,3.358468658018,5.181532924331,12.327,-1.535,-16.623,-15.54,5.31089417628,-2.170775086099,-5.210412931999,-6.737,-0.055,0.22,4.19,-3.574503683312,-2.471420650735,-1.12191847757,-0.443,5.528,-1.012,4.843,2.485961086602,1.440940381692,2.1672035437,-1.486,-0.955,17.023,15.81,-1.217996137448,4.099437903895,6.664688051978,7.576,16.404,8.047,9.65,12.046424779506,10.735957535207,10.477701113127,3.56,-1.624,8.547,13.573,0.832614598987,3.299069673417,5.724384143947,1.19,3.218,-0.361,3.307,2.231063101822,1.360214775935,1.853928894491,2.253,-3.873,-9.762,-6.806,-0.921499488525,-3.841277810444,-4.603820927954,-15.033,-15.457,-4.643,5.072,-15.246082898952,-11.959877382661,-7.680378272692,8.8,14.033,20.785,3.321,11.424780814725,14.566863055597,11.350850075132,6.91,7.261,0.966,6.196,7.090345975429,4.922815202262,5.260644568359,6.51,7.397,0.299,3.797,6.966041118517,4.69561368683,4.455013520203,-4.241,-11.213,-5.802,-17.804,-7.839913483146,-7.174875946445,-10.002459861224,-2.847,-0.465,7.951,10.733,-1.662179083697,1.520797827483,3.759073247193,3.293,5.433,5.748,1.898,4.369946681312,4.854993727492,4.088190429513,1.541,4.234,-4.962,1.542,2.910214050727,0.115138501206,0.477404642023,-2.094,-6.728,-1.219,-0.518,-4.480359043605,-3.381080898055,-2.646640652793,0.709,8.465,8.637,1.956,4.609697133393,5.99735931591,4.938077337315,10.722,3.04,3.448,,6.716308232058,5.562092502871,
"Actividades secundarias|31-33---Industrias manufactureras|334---Fabricación de equipo de computación, comunicación, medición y de otros equipos, componentes y accesorios electrónicos",NA,NA,NA,NA,NA,NA,NA,21.184,14.673,2.438,1.599,17.78658271275,12.119197062153,9.274113956677,35.577,-36.034,-32.496,-1.944,-0.804532248861,-11.496016930603,-9.093988666119,-31.26,33.337,29.188,38.194,-10.097383663862,0.011076381737,10.367560597284,37.53,42.856,48.266,21.99,40.118052804007,42.826203955847,35.749853461834,51.483,31.565,25.356,8.494,41.615838885219,36.005772769079,27.609227350994,2.014,12.835,15.512,-6.519,6.994046101568,9.702919116375,5.49357432183,15.578,13.192,33.377,21.83,14.419980313413,20.767981039964,21.012098468433,12.758,3.499,-19.515,-17.896,8.312528400717,-1.978547510475,-5.66323729275,-26.768,-26.019,-21.886,7.922,-26.424623917974,-25.04631775797,-18.404268473521,-18.423,1.687,3.973,-9.409,-9.145414316692,-4.993776437657,-6.170359994433,-4.505,-7.295,-7.756,-9.548,-5.945597094677,-6.57244352335,-7.337967916601,-2.931,-2.818,-0.745,5.885,-2.873617146872,-2.145685170054,-0.128879383535,6.598,5.863,9.775,3.827,6.223776446687,7.455602197143,6.48935012317,8.745,2.768,-2.049,-4.434,5.711301720523,2.961711049475,1.041779482032,-8.287,-3.545,-8.104,-6.891,-5.947497186381,-6.674568782105,-6.727621171269,-24.194,-27.881,-24.325,-14.893,-26.059514564331,-25.483703442667,-22.887806083112,4.974,17.056,10.045,-1.075,10.936509591372,10.636066164205,7.46795966904,0.101,-5.918,-0.074,5.577,-3.03307902837,-2.041101378183,-0.144160178435,8.344,6.709,3.711,0.301,7.517870297927,6.215953809417,4.65856470223,-1.945,4.893,7.955,9.433,1.483762670162,3.644894439174,5.105236145579,11.682,8.868,12.821,16.985,10.223214836477,11.12690473136,12.665891539427,13.563,2.711,10.179,6.531,8.00769134872,8.774565728955,8.162577971467,7.49,8.171,6.259,4.881,7.821353608905,7.262603117703,6.622738988628,6.92,9.502,6.76,2.497,8.181055928139,7.677467554203,6.308355618511,2.542,2.181,-0.298,4.574,2.363467665238,1.428443599224,2.229944592697,6.642,6.903,4.626,,6.770522696138,6.029769301445,
